번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자
358,3학년 27반 비밀 교실,이승민 글;신성희 그림,토토북,2022,9.78896E+12,,7,,813.8,1,0,2023-03-21
359,호랑이를 사랑하는 법,다비드 칼리 글;가브리엘 피노 그림;나선희 옮김,책빛,2023,9.78896E+12,,7,,863,1,0,2023-03-21
360,형제의 숲,유키코 노리다케 글·그림;이경혜 옮김,봄볕,2022,9.79119E+12,,7,6,808.91,1,0,2023-03-21
361,함께라서 좋아,김경애 글;키큰나무 그림,을파소,2022,9.78895E+12,,7,10,808.91,1,0,2023-03-21
362,할아버지 집에 공룡이 있어요,다비드 칼리 글;세바스티앙 무랭 그림;박정연 옮김,진선아이,2023,9.79119E+12,,7,,863,1,0,2023-03-21
363,하늘 높이 핫케이크,종종 글·그림,그린북,2023,9.78896E+12,,7,,813.8,1,0,2023-03-21
364,플라스틱 해결사,샐리 가드너 글;리디아 코리 그림;이은선 옮김,주니어RHK(주니어랜덤),2023,9.78893E+12,,7,3,843.6,1,0,2023-03-21
365,플라스틱 해결사,샐리 가드너 글;리디아 코리 그림;이은선 옮김,주니어RHK(주니어랜덤),2022,9.78893E+12,,7,2,843,1,0,2023-03-21
366,플라스틱 해결사,샐리 가드너 지음;리디아 코리 그림;이은선 옮김,알에이치코리아,2022,9.78893E+12,,7,1,843,1,0,2023-03-21
367,포도 꿀꺽,현민경 지음,창비,2022,9.78894E+12,,7,,813.8,1,0,2023-03-21
368,태양의 마녀 나코와 코기 봉봉,히로시마 레이코 글;KeG 그림;김정화 옮김,웅진주니어,2022,9.7889E+12,,7,5,833.8,1,0,2023-03-21
369,태양의 마녀 나코와 코기 봉봉,히로시마 레이코 지음;KeG 그림;김정화 옮김,웅진씽크빅,2022,9.7889E+12,9.7889E+12,7,4,833.8,1,0,2023-03-21
370,태양의 마녀 나코와 코기 봉봉,히로시마 레이코 글;KeG 그림;김정화 옮김,웅진씽크빅,2022,9.7889E+12,9.7889E+12,7,3,833.8,1,0,2023-03-21
371,"탐정 삼손, 잃어버린 보물을 찾아 줘!",카테리나 고렐리크 지음;홍연미 옮김,시공주니어,2023,9.79117E+12,,7,,892.83,1,0,2023-03-21
372,코딱지 바이러스,신채연 글;리노 그림,책속물고기,2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
373,커다란 비밀 친구,경혜원 지음,창비,2022,9.78894E+12,,7,,813.8,1,0,2023-03-21
374,칠판 앞에 나가기 싫어,다니엘 포세트 글;베로니크 보아리 그림;최윤정 옮김,비룡소,2022,9.78895E+12,,7,,863,1,0,2023-03-21
375,첫 인사,클레르 르부르 지음;미카엘 주르당 그림;신정숙 옮김,옐로스톤,2023,9.79119E+12,,7,,863,1,0,2023-03-21
376,천년손이 고민해결사무소,김성효 글;정용환 그림,해냄(해냄출판사),2022,9.79117E+12,9.78897E+12,7,3,813.8,1,0,2023-03-21
377,창 너머 산속에,마이로 벨리니 글;마리안나 코포 그림;신은아 옮김,베로니카이펙트,2023,9.7912E+12,,7,,883,1,0,2023-03-21
378,줄타기 한판,민하 지음,글로연,2022,9.78899E+12,,7,,813.8,1,0,2023-03-21
379,조선 최고 꾼,김정민 글;이영환 그림,비룡소,2022,9.78895E+12,,7,45,808.9,1,0,2023-03-21
380,"조금만, 조금만 더",소연정 글·그림,모든요일그림책,2023,9.78893E+12,,7,,813.8,1,0,2023-03-21
381,졌다!,이은서 글;홍그림 그림;박소영 해설,책읽는곰,2022,9.79116E+12,,7,13,375.1,1,0,2023-03-21
382,정말정말 이상하고 신기한 하루,크리스틴 나우만빌맹 글;그레구아르 마비르 그림;이세진 옮김,길벗어린이,2023,9.78896E+12,,7,,863,1,0,2023-03-21
383,절대로 누르면 안 돼! 생일 케이크도,빌 코터 글·그림;이정훈 옮김,북뱅크,2023,9.78897E+12,,7,6,843,1,0,2023-03-21
384,저랑 거래하실래요?,이수용 글;차상미 그림,별숲,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
385,잠이 안 오니?,윤소영 글;김진미 그림,제제의숲,2023,9.79116E+12,,7,,813.8,1,0,2023-03-21
386,작은 임금님,미우라 타로 지음;황진희 옮김,비룡소,2023,9.78895E+12,,7,,833.8,1,0,2023-03-21
387,작으면 뭐가 어때서!,마야 마이어스 글;염혜원 그림,비룡소,2023,9.78895E+12,,7,319,808.9,1,0,2023-03-21
388,자린고비,노인경 지음,문학동네,2022,9.78895E+12,,0,,818,1,0,2023-03-21
389,일곱 할머니와 놀이터,구돌 글·그림,비룡소,2022,9.78895E+12,,7,75,808.9,1,0,2023-03-21
390,이웃집 프로파일러 하이다의 사건 파일,선자은 글;이태영 그림,아울북,2023,9.78895E+12,,7,1,813.8,1,0,2023-03-21
391,이 선을 넘지 말아 줄래?,백혜영 지음,한울림,2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
392,이사도라 문,해리엇 먼캐스터 지음;심연희 옮김,을파소,2023,9.78895E+12,,7,14,843,1,0,2023-03-21
393,이리의 형제,허교범 글;산사 그림,창비,2022,9.78894E+12,9.78894E+12,7,3,813.8,1,0,2023-03-21
394,이리의 형제,허교범 글;산사 그림,창비,2022,9.78894E+12,9.78894E+12,7,2,813.8,1,0,2023-03-21
395,이리의 형제,허교범 지음;산사 그림,창비,2022,9.78894E+12,9.78894E+12,7,1,813.8,1,0,2023-03-21
396,윤초옥 실종 사건,전여울 지음;가지 그림,사계절,2023,9.79117E+12,,7,,813.8,1,0,2023-03-21
397,윙페더 사가,앤드루 피터슨 지음;김선영 옮김,다산북스,2022,9.79113E+12,9.79113E+12,7,3,843,1,0,2023-03-21
398,워터 프로텍터,캐롤 린드스트롬 글;미카엘라 고드 그림;노은정 옮김,오늘책,2022,9.79117E+12,,7,,843,1,0,2023-03-21
399,우리는 언제나 너를 믿어,베스 페리 글;몰리 아이들 그림;김세실 옮김,나무말미,2022,9.79119E+12,,7,,843,1,0,2023-03-21
400,우리는 벚꽃이야,천미진 글;신진호 그림,다림,2022,9.78896E+12,,7,,813.8,1,0,2023-03-21
401,우리 함께 있어,한솔 글·그림,천개의바람,2023,9.79117E+12,,7,,813.8,1,0,2023-03-21
402,우리 할머니는 사이보그,남유하 글;선개 그림,해와나무,2023,9.78896E+12,,7,,813.8,1,0,2023-03-21
403,우리 집 고양이,타카하시 카즈에 글·그림;유지은 옮김,천개의바람,2022,9.79117E+12,,7,,833.8,1,0,2023-03-21
404,우리 반 곰 친구,장유위 글;마오위 그림;조은 옮김,책과콩나무,2023,9.79119E+12,,7,,823.7,1,0,2023-03-21
405,외로움 반장,백혜영 글;남수 그림,국민서관,2022,9.78891E+12,,7,,813.8,1,0,2023-03-21
406,오로라와 신비한 책방,"뚜비뚜밥,박진우 [공]지음",오호라,2023,9.7912E+12,,7,1,813.8,1,0,2023-03-21
407,오늘도 고고고!,석철원 글·그림,만만한책방,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
408,열매의 노래,미카엘라 고드 지음;명혜권 옮김,파랑서재,2022,9.7912E+12,,7,,843,1,0,2023-03-21
409,열 살 달인 최건우,이수용 지음;홍그림 그림,별숲,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
410,여우 목도리,유지우 지음,봄볕,2023,9.79119E+12,,7,12,808.91,1,0,2023-03-21
411,에르고,알렉시스 디컨 글;비비안 슈바르츠 그림;노은정 옮김,비룡소,2023,9.78895E+12,,,,843,1,0,2023-03-21
412,엉뚱한 문방구,간장 글·그림,제제의숲,2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
413,(뿌웅~) 엉뚱한 기자 김방구,주봄 글;한승무 그림,비룡소,2022,9.78895E+12,,7,,813.8,1,0,2023-03-21
414,엄마랑 약속해,최형미 글;이미정 그림,북이십일,2022,9.78895E+12,,7,7,808.91,1,0,2023-03-21
415,엄마는 모를걸?,심은지 지음,봄볕,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
416,엄마 아빠를 화나게 하는 완벽한 방법,가브리엘라 발린 글;안나 아파리시오 카탈라 그림;김여진 옮김,나무말미,2022,9.79119E+12,,7,,883,1,0,2023-03-21
417,언니는 외계인,이재문 지음;김나연 그림,허블,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
418,어디서 똥냄새가 나는데!,벤 호크스 글·그림;김지연 번역,너와숲,2022,9.79119E+12,,7,,843,1,0,2023-03-21
419,"안녕, 몬스","장유하,김윤아,이용호 [공]글;전미영 그림",샘터(샘터사),2022,9.78895E+12,,7,,813.8,1,0,2023-03-21
420,"안녕, 루시!",파토 메나 지음;김정하 옮김,을파소,2023,9.78895E+12,,7,,873,1,0,2023-03-21
421,안내견 탄실이,고정욱 글;김동성 그림,오늘책,2022,9.79117E+12,,7,,813.8,1,0,2023-03-21
422,아주 특별한 마법의 막대기,로엘 세이델 글·그림;박지예 옮김,봄날의곰,2023,9.7912E+12,,7,,859.3,1,0,2023-03-21
423,아빠랑 안 맞아!,전수경 지음;윤봉선 그림,창비,2022,9.78894E+12,,7,62,813.8,1,0,2023-03-21
424,아무것도 하고 싶지 않은 곰,다비드 칼리 글;랄랄리몰라 그림;엄혜숙 옮김,나무말미,2022,9.79119E+12,,7,,883,1,0,2023-03-21
425,심술쟁이 감기 마녀,박지수 글·그림,풀빛,2022,9.79116E+12,,7,3,372.42,1,0,2023-03-21
426,(신기한 맛) 도깨비 식당,"김용세,김병섭 [공]글;센개 그림",꿈터,2022,9.79117E+12,9.79117E+12,7,3,813.8,1,0,2023-03-21
427,스토리 마스터스,히로시마 레이코 글;에구치 나쓰미 그림;김난주 옮김,미래엔아이세움,2022,9.79117E+12,,7,1,833.8,1,0,2023-03-21
428,슈퍼 토끼의 결심,프란치스카 비어만 글·그림;송순섭 옮김,주니어김영사,2022,9.78893E+12,,7,,853,1,0,2023-03-21
429,숨지 말고 나와 봐,서지혜 지음,책읽는곰,2023,9.79116E+12,,7,95,808.91,1,0,2023-03-21
430,수염 퐁이 퐁!,가나자와 마코토 글·그림;김보나 옮김,웅진주니어,2023,9.7889E+12,,7,235,808.91,1,0,2023-03-21
431,수상한 보건실,소메야 가코 글;히즈기 그림;김소연 옮김,책읽는곰,2023,9.79116E+12,,7,69,808.91,1,0,2023-03-21
432,수상한 보건실,소메야 가코 지음;히즈기 그림;김소연 옮김,책읽는곰,2022,9.79116E+12,,7,68,808.91,1,0,2023-03-21
433,손을 내밀었다,허정윤 글;조원희 그림,한솔수북,2023,9.79119E+12,,7,,813.8,1,0,2023-03-21
434,소원 코딱지를 드릴게요,이승민 글;박현주 그림,풀과바람,2022,9.78898E+12,,7,,813.8,1,0,2023-03-21
435,소녀와 고양이와 항해사,마틸다 우즈 지음;아누스카 아예푸스 그림;김래경 옮김,양철북(양철북출판사),2022,9.78896E+12,,7,,843,1,0,2023-03-21
436,세상에서 가장 아름다운 경기,마이클 포맨 지음;강이경 옮김,도토리숲,2022,9.79119E+12,,7,,843,1,0,2023-03-21
437,세모의 완벽한 자리,나오미 존스 지음;제임스 존스 그림;장미란 옮김,책읽는곰,2022,9.79116E+12,,7,,843,1,0,2023-03-21
438,설전도 수련관,김경미 글;센개 그림,슈크림북,2022,9.79119E+12,,7,1,813.8,1,0,2023-03-21
439,선생님을 만나서,코비 야마다 글;나탈리 러셀 그림;김여진 옮김,나는별,2022,9.79119E+12,,7,,843,1,0,2023-03-21
440,삘릴리 범범,박정섭 글;이육남 그림,사계절(사계절출판사),2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
441,삐악 삐악 할머니 집,구도 노리코 글·그림;한라경 옮김,책내음,2022,9.79119E+12,,7,,833.8,1,0,2023-03-21
442,삐악삐악 크리스마스,쿠도 노리코 글·그림;한라경 옮김,책내음,2022,9.79119E+12,,7,,833.8,1,0,2023-03-21
443,삐악삐악 첫 캠핑,구도 노리코 글·그림;한라경 옮김,책내음,2022,9.79119E+12,,7,,833.6,1,0,2023-03-21
444,삐악삐악 슈퍼마켓,구도 노리코 글·그림;한라경 옮김,책내음,2022,9.79119E+12,,7,,833.8,1,0,2023-03-21
445,삐악삐악 생일 파티,구도 노리코 글·그림;한라경 옮김,책내음,2022,9.79119E+12,,7,,833.6,1,0,2023-03-21
446,빨간 조끼 여우의 장신구 가게,김미혜 글;김혜원 그림,사계절,2023,9.79116E+12,,7,,813.8,1,0,2023-03-21
447,빅토리아 스티치,해리엇 먼캐스터 지음;심연희 옮김,북이십일,2022,9.78895E+12,9.78895E+12,7,2,843,1,0,2023-03-21
448,비오는 날의 소풍,마세 나오카타 지음;정영원 옮김,비룡소,2022,9.78895E+12,,7,,833.8,1,0,2023-03-21
449,블라인드,잠뜰TV 원작;한바리 글;루체 그림,서울문화사,2022,9.79117E+12,,7,6,813.8,1,0,2023-03-21
450,블라인드,잠뜰TV 원작;한바리 글;루체 그림,서울문화사,2021,9.79117E+12,9.79116E+12,7,5,813.8,1,0,2023-03-21
451,불가사리를 기억해,유영소 글;이영림 그림,사계절(사계절출판사),2022,9.79116E+12,,7,71,808.9,1,0,2023-03-21
452,봄 여름 가을 겨울의 꿈,"리사 아이사토,하디 엔지 [공]글·그림;김상열 옮김",북뱅크,2023,9.78897E+12,,7,,859.82,1,0,2023-03-21
453,복면공주,"샤넌 헤일,딘 헤일 [공]글;르웬 팜 그림;윤영 옮김",다산어린이,2022,9.79113E+12,,7,8,843,1,0,2023-03-21
454,복면공주,"샤넌 헤일,딘 헤일 [공]글;르웬 팜 그림;윤영 옮김",다산어린이,2022,9.79113E+12,,7,7,843,1,0,2023-03-21
455,복면공주,"샤넌 헤일,딘 헤일 [공]글;르웬 팜 그림;윤영 옮김",다산어린이,2022,9.79113E+12,,7,6,843,1,0,2023-03-21
456,복면공주,"샤넌 헤일,딘 헤일 [공]글;르웬 팜 그림;윤영 옮김",다산어린이,2022,9.79113E+12,,7,5,843,1,0,2023-03-21
457,베서니와 괴물,잭 메기트-필립스 글;이사벨 폴라트 그림;강나은 옮김,다산북스,2022,9.79113E+12,,7,3,843,1,0,2023-03-21
458,백과사전 먹는 도깨비 얌얌이,엠마 야렛 글·그림;이순영 옮김,북극곰,2022,9.79117E+12,,7,,843.6,1,0,2023-03-21
459,배고픈 늑대가 사냥하는 방법,밤코 글·그림,미래엔아이세움,2022,9.79117E+12,,7,,813.8,1,0,2023-03-21
460,밥밥밥,이주미 지음,올리,2023,9.79117E+12,,7,,813.8,1,0,2023-03-21
461,바닷가 아틀리에,호리카와 리마코 글·그림;김숙 옮김,북뱅크,2022,9.78897E+12,,7,,833.8,1,0,2023-03-21
462,미지의 파랑,차율이 글;샤토 그림,비룡소,2020,9.78895E+12,,7,3,813.8,1,0,2023-03-21
463,미지의 파랑,차율이 글;샤토 그림,비룡소,2022,9.78895E+12,,7,2,813.8,1,0,2023-03-21
464,미지의 파랑,차율이 글;샤토 그림,비룡소,2022,9.78895E+12,,7,1,813.8,1,0,2023-03-21
465,문 밖에 사자가 있다,윤아해 글;조원희 그림,뜨인돌어린이,2023,9.78896E+12,,7,,813.8,1,0,2023-03-21
466,무쇠인간,테드 휴즈 글;크리스 몰드 그림;조호근 옮김,시공주니어,2023,9.79117E+12,,7,,843,1,0,2023-03-21
467,무무에게,심통 글·그림,보림,2023,9.78894E+12,,7,,813.8,1,0,2023-03-21
468,모자의 숲,김승연 글·그림,텍스트컨텍스트,2022,9.789E+12,,0,,813.8,1,0,2023-03-21
469,멍청한 두덕 씨와 왕도둑,김기정 글;허구 그림,미세기,2022,9.78898E+12,,7,,813.8,1,0,2023-03-21
470,맙소사 오해해서 미안해,이승민 글;박정섭 그림,풀빛,2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
471,마트료시카,유은실 글;김지현 그림,사계절(사계절출판사),2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
472,마스크 요정과 꼬마꽃벌,정범종 글;김재희 그림,문학동네,2022,9.78895E+12,,7,,813.8,1,0,2023-03-21
473,마법 숲 탐정,선자은 글;이경희 그림,슈크림북,2023,9.79119E+12,,7,6,813.8,1,0,2023-03-21
474,마법 숲 탐정,선자은 글;이경희 그림,슈크림북,2022,9.79119E+12,9.79119E+12,7,5,813.8,1,0,2023-03-21
475,마법 숲 탐정,선자은 글;이경희 그림,슈크림북,2021,9.79119E+12,9.79119E+12,7,4,813.8,1,0,2023-03-21
476,마법 숲 탐정,선자은 글;이경희 그림,슈크림북,2021,9.79119E+12,9.79119E+12,7,3,813.8,1,0,2023-03-21
477,마법 꽃물,이은지 지음,노란상상,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
478,리보와 앤,어윤정 글;해마 그림,문학동네,2023,9.78895E+12,,7,,813.8,1,0,2023-03-21
479,루호,채은하 지음;오승민 그림,창비,2022,9.78894E+12,,7,323,808.9,1,0,2023-03-21
480,땅이 아이에게,크리스 버카드 글;데이비드 매클렐런 그림;이지영 옮김,북극곰,2022,9.79117E+12,,7,,843,1,0,2023-03-21
481,딱 3일만,김정미 지음;오이트 그림,위즈덤하우스,2023,9.79119E+12,,7,,813.8,1,0,2023-03-21
482,딩동거미와 개미,신성희 지음,한림출판사,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
483,디즈니 기묘한 소원,베라 스트레인지 지음;윤영 옮김,라곰스쿨,2023,9.79119E+12,,7,4,843,1,0,2023-03-21
484,두더지 두두더더지지,미야니시 타츠야 글·그림;이홍희 옮김,달리,2023,9.78896E+12,,7,,833.8,1,0,2023-03-21
485,두근두근 두뇌성형 프로젝트,윤수란 글;정진희 그림,출판놀이,2023,9.7912E+12,,7,,813.8,1,0,2023-03-21
486,돼지의 숨바꼭질,줄리아 도널드슨 글;악셀 셰플러 그림,비룡소,2022,9.78895E+12,,7,,843,1,0,2023-03-21
487,동갑,길상효 글;조은정 그림,웅진주니어,2023,9.7889E+12,,7,,813.8,1,0,2023-03-21
488,"돌아와, 라일라",에바 린드스트룀 지음;이유진 옮김,단추,2022,9.79119E+12,,7,,853,1,0,2023-03-21
489,돌 하나가 가만히,브렌던 웬젤 글·그림;황유진 옮김,북뱅크,2022,9.78897E+12,,7,,843,1,0,2023-03-21
490,도시 가나다,윤정미 [지음],ㅎ(향),2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
491,도술 글자,박하익 지음,창비,2022,9.78894E+12,,7,3,813.8,1,0,2023-03-21
492,도술 글자,박하익 지음,창비,2022,9.78894E+12,,7,2,813.8,1,0,2023-03-21
493,도술 글자,박하익 지음,창비,2022,9.78894E+12,,7,1,813.8,1,0,2023-03-21
494,당신의 빛,강경수 글·그림,알에이치코리아,2022,9.78893E+12,,7,,813.8,1,0,2023-03-21
495,달팽이 헨리,카타리나 마쿠로바 글·그림;김여진 옮김,노는날,2022,9.7912E+12,,7,,892.97,1,0,2023-03-21
496,달빛 천사 구미호,제성은 글;혜란 그림,크레용하우스,2022,9.78896E+12,,7,,813.8,1,0,2023-03-21
497,달라도 친구야,김유진 글;차상미 그림,북이십일,2022,9.78895E+12,,7,9,808.91,1,0,2023-03-21
498,달 가루,이명하 지음,웅진씽크빅,2022,9.7889E+12,,7,,813.8,1,0,2023-03-21
499,단독 취재! 어흥 회장의 비밀,백연화 글;허아성 그림,크레용하우스,2022,9.78896E+12,,7,,813.8,1,0,2023-03-21
500,다음 달에는,전미화 지음,사계절(사계절출판사),2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
501,닌니와 악몽 가게,막달레나 하이 글;테무 주하니 그림;정보람 옮김,길벗스쿨,2022,9.79116E+12,9.79116E+12,7,3,839.64,1,0,2023-03-21
502,닌니와 악몽 가게,막달레나 하이 글;테무 주하니 그림;정보람 옮김,길벗스쿨,2022,9.79116E+12,9.79116E+12,7,2,839.64,1,0,2023-03-21
503,닌니와 악몽 가게,막달레나 하이 글;테무 주하니 그림;정보람 옮김,길벗스쿨,2022,9.79116E+12,9.79116E+12,7,1,839.64,1,0,2023-03-21
504,늑대의 돼지꿈,기무라 유이치 글;다시마 세이조 그림;김난주 옮김,오늘책,2022,9.79117E+12,,7,,833.8,1,0,2023-03-21
505,눈이 내리면,유리 슐레비츠 글·그림;서남희 옮김,시공주니어,2022,9.79117E+12,,7,300,808.9,1,0,2023-03-21
506,눈물문어,한연진 지음,스콜라(위즈덤하우스),2023,9.79119E+12,,7,,813.8,1,0,2023-03-21
507,눈 토끼,카미유 가로쉬 지음,책연어린이,2022,9.7912E+12,,7,,863,1,0,2023-03-21
508,농촌 아이의 달력,안도현 지음;이관수 그림,봄이아트북스,2023,9.79117E+12,,7,,813.8,1,0,2023-03-21
509,놀이터 미션,백혜진 글;최지영 그림,좋은책어린이,2022,9.78893E+12,,7,135,808.91,1,0,2023-03-21
510,놀이 발명가,진은영 지음,키즈스콜레,2022,9.79117E+12,,7,,813.8,1,0,2023-03-21
511,네가 분수가 된 것처럼 펑펑 울어 버린다면,노에미 볼라 글·그림;홍연미 옮김,웅진씽크빅,2022,9.7889E+12,,7,229,808.91,1,0,2023-03-21
512,너의 하루가 궁금해,리처드 존스 글·그림;공경희 옮김,웅진주니어,2022,9.7889E+12,,7,230,808.91,1,0,2023-03-21
513,너를 응원해,김경애 글;원유미 그림,북이십일,2022,9.78895E+12,,7,6,808.91,1,0,2023-03-21
514,너는 나의 모든 계절이야,유혜율 글;이수연 그림,Who's Got My Tail(후즈갓마이테일),2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
515,내 고백을 돌려줘!,이승민 글;박정섭 그림,풀빛,2022,9.79116E+12,,7,,813.8,1,0,2023-03-21
516,난로 앞에서,스즈키 마모루 글·그림;유지은 옮김,여유당출판사,2022,9.7912E+12,,7,50,808.91,1,0,2023-03-21
517,나의 나무,임양희 지음;나일성 그림;신형건 옮김,보물창고,2023,9.78896E+12,,7,,843,1,0,2023-03-21
518,나무와 새,마일리 뒤프렌 글;테레사 아로요 코르코바도 그림;이슬아 옮김,여유당,2023,9.7912E+12,,7,51,808.91,1,0,2023-03-21
519,나무를 만날 때,엠마 칼라일 글·그림;이현아 옮김,BARN,2022,9.79119E+12,,7,,843,1,0,2023-03-21
520,"나는 뿡, 너는 엉!",존 케인 글·그림;이순영 옮김,북극곰,2022,9.79117E+12,,7,,843,1,0,2023-03-21
521,나는 망설일 거야,유은실 지음;김유대 그림,사계절(사계절출판사),2022,9.79116E+12,,7,25,808.91,1,0,2023-03-21
522,나는 돌멩이,사카모토 치아키 글·그림;황진희 옮김,올리,2022,9.79117E+12,,7,,833.8,1,0,2023-03-21
523,나는 달걀입니다,시오타니 마미코 글·그림;송태욱 옮김,비룡소,2022,9.78895E+12,,7,,833.8,1,0,2023-03-21
524,꿈꾸는 너에게,마크 얀센 글·그림;최진영 옮김,김영사,2022,9.78893E+12,,7,,859.3,1,0,2023-03-21
525,꿀꺽 쓰레기통,공수경 글;김이조 그림,보리,2023,9.79116E+12,,7,,813.8,1,0,2023-03-21
526,"꼭꼭 숨어라 콩이, 치타 보일라!",최은진 글·그림,뜨인돌어린이,2023,9.78896E+12,,7,,813.8,1,0,2023-03-21
527,꼬마 흡혈귀,앙겔라 좀머-보덴부르크 지음;파키나미 그림;이은주 옮김,거북이북스,2022,9.78897E+12,9.78897E+12,7,15,853,1,0,2023-03-21
528,꼬마 흡혈귀,앙겔라 좀머-보덴부르크 지음;파키나미 그림;이은주 옮김,거북이북스,2022,9.78897E+12,9.78897E+12,7,14,853,1,0,2023-03-21
529,꼬마 흡혈귀,앙겔라 좀머-보덴부르크 글;파키나미 그림;이은주 옮김,거북이북스,2021,9.78897E+12,9.78897E+12,7,13,853,1,0,2023-03-21
530,김주니를 찾아서,엘렌 오 지음;천미나 옮김,길벗스쿨,2023,9.79116E+12,,7,,843,1,0,2023-03-21
531,기억 상자,조애너 롤랜드 글;테아 베이커 그림;신형건 옮김,보물창고,2023,9.78896E+12,,7,,843,1,0,2023-03-21
532,급식 알바 구드래곤,박현숙 글;이경석 그림,다산어린이,2022,9.79113E+12,,7,2,813.8,1,0,2023-03-21
533,귀여워,노석미 지음,사계절,2023,9.79117E+12,,7,,813.8,1,0,2023-03-21
534,굿모닝 해님,노석미 지음,창비,2023,9.78894E+12,,7,,813.8,1,0,2023-03-21
535,구름을 키우는 방법,"테리 펜,에릭 펜 [공]지음;이순영 옮김",북극곰,2022,9.79117E+12,,7,,843.6,1,0,2023-03-21
536,구름사다리로 모여라,정이립 글;김무연 그림,별숲,2022,9.79119E+12,,7,,813.8,1,0,2023-03-21
